ENSG,ENSG00000250529.1,ENSG00000211924.1,ENSG00000274182.1,ENSG00000254789.1,ENSG00000264952.1,ENSG00000274172.1,ENSG00000275209.1,ENSG00000239168.1,ENSG00000270460.1,ENSG00000211931.1
TCGA-CJ-5679-01A,0.0473542111565,0.0,0.33536097081300004,0.26396153831700003,0.393404215761,0.0,0.0,0.0,0.0,0.0
TCGA-B8-A54J-01A,0.0,0.0,0.284820614732,0.0373635645132,0.334116490359,0.0,0.0,0.0,0.0,0.0
TCGA-BP-5010-01A,0.0482143820576,0.0,0.341452672933,0.0,0.0,0.320440200752,0.0,0.0,0.0,0.0
TCGA-BP-4352-01A,0.0,0.0,0.0,0.0,4.08081567138,0.233189466936,0.0,1.2223641412,0.478148749238,0.0
TCGA-BP-4325-01A,0.0397549015543,0.0,0.0,0.0738671719203,0.0,0.0,0.0,0.277001894701,0.0,0.0
TCGA-B0-4945-01A,0.0,0.0,0.0,0.088816291163,1.1913339055,0.317689041468,0.0,0.0,0.130282572211,0.666122183723
TCGA-A3-3359-01A,0.0,0.0,0.0,0.0,0.0,0.33339781969500004,0.0,0.0,0.0,0.0
TCGA-BP-5001-01A,0.0,0.0,0.0,0.0,3.03107638954,0.0,0.0,1.6947954006,0.110491393099,0.564931800202
TCGA-CJ-5689-11A,0.500740736959,0.6978064463429999,0.354622948142,4.93116555416,0.0,0.99839999246,0.0,0.0,0.204719241356,0.0
TCGA-A3-3387-11A,0.376231046797,0.582551298266,0.0,1.35928636262,0.0,0.0,0.0,0.0,0.113937477894,0.0
TCGA-B0-5697-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B2-5635-01B,0.0,0.0,0.0,0.0,2.26646245457,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-5680-01A,0.0383654451803,0.0,0.0,0.0356427361675,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-A3-3362-01A,0.401350799093,0.0,0.0,0.186433919579,0.416787368289,0.0,0.0,0.34956359921,0.136737811678,0.0
TCGA-AK-3455-01A,0.0,0.0,0.0,0.0,1.94193470141,0.0,0.0,0.325743885398,0.0,0.0
TCGA-A3-3323-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351220996438,0.0,0.0
TCGA-BP-4354-01A,0.0539003759128,0.0,0.0,0.650977443282,0.8955754767049999,0.0,0.0,0.375563909586,0.0,0.0
TCGA-BP-5177-01A,0.0,0.0,0.0,0.0381090446537,0.0,0.817878727568,0.0,0.0,0.0,0.0
TCGA-CJ-4901-01A,0.0,0.54080308202,0.0,0.0,0.32240183735800004,4.12674351819,0.0,0.27040154101,2.00967202088,0.0
TCGA-B0-5081-01A,0.0,1.71869195997,0.0,0.0,0.5123024111460001,0.614762893375,0.0,0.0,1.34459181727,1.28901896998
TCGA-B8-4620-11A,1.6666225345,0.0,0.0,1.26161533795,0.0,0.0,0.0,0.0,0.0,0.860192275872
TCGA-A3-3313-01A,0.14564886718599998,0.0,0.0,0.0,0.302501493386,0.0,0.0,0.507421859874,0.0,0.0
TCGA-BP-5007-01A,0.0,0.0,0.228574183635,0.0,0.0,0.429016160053,0.0,1.12443751627,6.7295989144,0.0
TCGA-A3-3343-01A,0.0,0.532400960401,0.270564422499,0.0,0.634785760479,0.0,0.0,0.0,0.0,1.0648019208
TCGA-BP-4787-01A,0.0,0.0,0.0,0.07772887869560001,1.39015109975,0.0,0.0,0.0,0.114018702188,0.0
TCGA-CZ-5454-01A,0.0,0.0,0.0,0.0500993077496,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4781-01A,0.0,0.0,0.0,0.072798823554,1.30197895972,0.0,0.345422989312,0.0,0.0,0.0
TCGA-A3-3307-01A,0.0,0.0,0.0,0.0,0.8600495987160001,0.0,0.0,0.0,3.45647693617,0.0
TCGA-G6-A8L6-01A,0.0,0.0,0.0,0.0,0.55176702507,0.0,0.0,0.0,0.0,0.0
TCGA-A3-3374-01A,0.0,0.0,0.0,0.0339549155833,0.910905908436,0.0,0.0,0.509323733749,0.0,0.0
TCGA-B0-5703-11A,0.835684900502,0.6469818584529999,0.328794059214,15.009979116099998,0.385700723309,1.23424231459,0.0,0.0,0.06326951928090001,0.0
TCGA-CZ-5985-11A,20.513617163,0.0,1.20395108429,2.00054380888,0.0,0.0,0.0,0.0,0.231675129784,0.0
TCGA-BP-4790-01A,0.0,0.0,0.0,0.0,0.0,2.8025165384099995,0.0,0.0,0.0,1.30583207883
TCGA-CZ-4859-01A,0.0,0.0,0.0,0.0,0.236382485572,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4694-01A,0.0,0.505283869895,0.0,0.0336855913264,0.0,0.4819630759,0.0,0.0,1.92709210947,0.0
TCGA-BP-4777-01A,0.0,2.05841699009,0.0,0.0,0.306783301407,3.92682625802,0.0,0.0,0.0,0.0
TCGA-BP-4964-01A,0.0,0.4110470609220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AK-3451-01A,0.0,0.0,0.0,0.0483746293019,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4326-01A,0.0,0.0,0.0,0.0,0.569035810961,0.227614324384,0.0,0.0,0.0,0.477255841451
TCGA-CZ-4862-01A,0.0,0.0,0.0,0.0,0.8534707946600001,1.36555327146,0.0,0.0,0.0,0.0
TCGA-BP-4994-01A,0.076160173946,0.0,0.0,0.0235850861252,0.0,0.33744815533,0.0,0.176888145939,0.0,0.0
TCGA-B8-5163-01A,0.0,0.364543688353,0.0,0.0,0.0,0.521577892566,0.0,0.0,0.6773382726809999,0.0
TCGA-AK-3427-01A,0.35957409581699995,0.0,0.0,0.0371173260198,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4345-01A,0.0,0.0,0.0,0.0,0.916825260323,0.244486736086,0.0,0.0,0.0,0.51263347889
TCGA-CZ-4864-11A,0.509125728159,0.417347845474,0.212094806716,0.500817414569,0.248803523263,0.398085637221,0.0,0.0,0.285692373716,0.0
TCGA-CJ-5683-01A,1.90795541973,0.0,0.0,0.161141102898,0.0,0.0,0.0,0.0,3.84108031159,0.0
TCGA-B0-5402-11A,20.1271546302,0.0,0.660926657733,4.8264228403699985,0.0,0.413502832017,0.0,0.0,0.127181470415,0.0
TCGA-CW-5590-01A,0.0,0.0,0.0,0.0331811558096,0.890148314506,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5088-01A,0.0,0.466210844988,0.0,0.0,0.555866776717,0.222346710687,0.0,0.0,0.0,0.0
TCGA-B4-5378-01A,0.0,0.0,32.9881248879,0.0304751721666,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5083-01A,0.0,0.0,0.0,0.0,0.0,0.304383458604,0.0,0.0,0.0,0.0
TCGA-A3-3322-01A,0.0,0.0,0.0,0.0,1.63383138042,0.0,0.0,0.342577547507,0.0,0.0
TCGA-B0-4810-01A,0.0,0.991861314714,0.0,0.0330620438238,0.886952906427,0.473041550094,0.0,0.0,2.7158852402900004,0.0
TCGA-CZ-5982-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4814-01A,0.0,1.22692568635,0.0,0.0,1.82859116716,0.292574586745,0.0,0.306731421588,0.0599916345061,0.613462843175
TCGA-DV-5567-01A,0.0,0.0,27.512491959499997,0.0316593474727,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4173-01A,0.036245012758,0.505091790692,0.0,0.06734557209230001,0.602224827364,0.240889930946,0.0,0.0,0.592726013052,0.0
TCGA-AK-3436-01A,0.125221236372,0.0,0.0,0.0,0.3467665007240001,0.277413200579,0.0,0.0,0.0,0.0
TCGA-CZ-5989-11A,13.184259031099998,0.0,0.0,5.85802701411,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4343-01A,0.0,0.6086075423139999,0.0,0.0,1.08847118145,0.0,0.0,0.0,0.178550477713,0.0
TCGA-CW-6087-11A,42.8299711453,0.0,0.216967418734,9.5349015093,0.254519471976,0.0,0.0,0.0,0.125252484632,0.0
TCGA-CJ-5680-11A,0.160110201623,0.0,0.0,0.966859023995,0.0,0.0,0.0,0.0,0.381840102293,0.0
TCGA-B8-A54D-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-A3-3311-01A,0.0,0.48473914039,0.0,0.0,0.866937308774,0.0,0.0,0.0,0.0,1.45421742117
TCGA-A3-3357-01A,0.0,0.0,0.0,0.0286243619233,0.7679035554420001,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-5682-01A,0.0,0.709432014051,0.0,0.0472954676034,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AK-3458-01A,0.0,0.0,0.0,0.0,0.430121220461,0.344096976369,0.0,3.24672147058,0.070556162347,0.0
TCGA-BP-4970-01A,0.0,0.0,0.0,0.0,0.205981036929,0.164784829543,0.0,0.0,0.0,0.0
TCGA-BP-4761-01A,0.0,3.87700019917,0.0,0.0369238114206,0.990552248688,2.9056199294800003,0.0,0.0,0.0,0.0
TCGA-BP-4769-01A,0.0,0.0,0.0,0.0,0.690418998665,0.0,0.0,0.0,0.0,0.0
TCGA-AK-3429-01A,0.0,0.0,0.0,0.0,0.439133381093,0.0,0.0,0.0,6.12293231681,0.0
TCGA-B0-4690-01A,0.0,0.0,0.0,0.0,0.621255559947,0.497004447957,0.0,0.0,1.42673201149,0.0
TCGA-BP-5004-01A,0.0271244027767,0.0,0.0,0.0,0.450682384598,0.180272953839,0.0,0.188995838702,1.84822429015,0.0
TCGA-CJ-4897-01A,0.0,0.709115752168,0.180185150141,0.0236371917389,0.0,0.338193666419,0.0,0.0,0.0346728522354,0.709115752168
TCGA-B0-5107-01A,0.0,0.0,0.0,0.0,1.39035623224,0.0,0.0,0.291526306759,0.0570177634671,0.0
TCGA-CJ-4889-01A,0.0,5.23799791061,0.0,0.0,0.0,19.4853522275,0.0,0.0,0.0,1.0475995821200002
TCGA-A3-3380-01A,0.0,0.0,0.0,0.0,2.3405609336099995,0.234056093361,0.0,0.0,0.191970297394,0.0
TCGA-B8-4622-01A,0.0,0.0,0.0,0.0,1.47264358879,0.294528717758,0.0,0.0,0.0,0.0
TCGA-B0-5095-01A,0.0,0.0,0.0,0.0,1.41969879381,0.283939758762,0.0,0.0,1.63019041308,0.0
TCGA-B8-5159-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-4881-01A,0.0,0.5849947870709999,0.0,0.0389996524714,0.6974937845839999,0.557995027667,8.882369828169997,0.0,0.0,0.5849947870709999
TCGA-CZ-5468-11A,14.9880316775,0.5032902980699999,0.0,26.94280729,0.0,0.240030757541,0.0,0.0,0.0,0.0
TCGA-CW-5585-01A,0.0,0.0,0.225785989597,0.029619237345,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4688-01A,0.0,0.541894794508,0.0,0.0,0.646105331914,0.516884265531,0.0,0.0,0.317957198039,0.0
TCGA-6D-AA2E-01A,0.0,0.0,0.0,0.0,0.0,0.366876029732,0.0,0.0,0.376134730797,0.7692561913729999
TCGA-B0-5707-01A,0.0,0.0,0.0,0.0,0.0,0.960732987005,0.0,0.0,0.0,0.0
TCGA-B0-5100-01A,0.0,0.0,0.0,0.0,5.53281808614,0.0,0.733945256325,0.0,0.0,0.0
TCGA-BP-4756-01A,0.182192092676,0.50778699378,0.0,0.0,0.0,0.242175335495,0.0,0.50778699378,5.61128655903,0.0
TCGA-CJ-4641-01A,0.0,0.0,0.0,0.0,0.0,2.86912685161,0.0,0.0,0.0,1.80477334214
TCGA-B0-5701-01A,0.0,0.0,0.0,0.054690802722,0.48906198588,0.0,0.0,0.0,3.36943652101,0.0
TCGA-B2-5636-01A,0.0,0.0,23.4200126481,0.0,0.34776552374200004,0.5564248379869999,0.0,0.0,0.0,0.0
TCGA-CZ-5989-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751945157488
TCGA-CZ-4865-01A,0.0,0.341414907803,0.0,0.0227609938535,0.203535810421,0.48848594501,0.0,0.0,1.635991309,0.341414907803
TCGA-CJ-4887-01A,0.0,0.0,0.0,0.0,1.6966747485100002,0.271467959762,1.0803316766,0.28460350620200003,0.0,0.0
TCGA-BP-4159-01A,0.0,0.0,0.0,0.0,0.8019368494269999,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4834-01A,0.0,0.0,0.0,0.0,0.0,0.0,1.73689109342,0.0,0.0,0.0
TCGA-B0-4718-01A,0.0,0.0,0.0,0.0,3.08258591054,0.0,0.0,3.4471928462,0.0842767967131,0.0
TCGA-CJ-4918-01A,0.0359488330745,0.0,0.0,0.033397625566,0.0,0.955685900812,0.0,0.0,0.0,0.0
TCGA-CJ-4888-01A,0.0,4.11460555127,0.0,0.06095711927810001,1.36274329155,1.96235033984,0.0,0.0,0.0447082972624,5.028962340450001
TCGA-CJ-4637-01A,0.0,0.0,0.0,0.0,2.9919295975300004,0.598385919505,0.0,0.0,0.0,1.8820202307
TCGA-AK-3460-01A,0.0,0.843778474096,0.0,0.0,3.0181306958,0.0,0.0,0.421889237048,0.0,0.0
TCGA-B0-5116-01A,0.0,0.0,0.0,0.0347378418576,0.310636470457,0.248509176366,0.0,0.0,0.0,0.0
TCGA-B8-4146-01B,0.0,0.0,0.0,0.040812579019699986,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5084-01A,0.0,0.0,0.0,0.0315601834889,1.41110435792,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-6030-01A,0.0,0.474591738212,0.0,0.0316394492141,0.282929690088,0.67903125621,0.0,0.0,0.0,0.0
TCGA-B8-A54H-01A,0.0,0.0,0.0,0.0,0.0,0.21119108731,0.0,0.0,0.0,0.0
TCGA-A3-3335-01A,0.0,0.0,0.25389991185,0.0,0.297844127362,0.47655060378,0.0,0.0,0.048857711744,0.499609503963
TCGA-B0-5712-01A,0.0,0.0,0.0,0.103307589698,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B4-5838-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.781122450942,0.0,0.0,0.0
TCGA-BP-5176-01A,0.0,0.0,0.0,0.0,0.258350652377,0.0,0.0,0.0,0.0,0.0
TCGA-A3-3373-01A,0.0,0.0,0.0,0.0539978312713,0.482865221946,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4811-01A,0.07440976689170001,0.0,0.0,0.06912907375749999,2.4726937920900003,0.0,0.0,0.518468053181,0.15210576954500002,0.0
TCGA-BP-5000-01A,0.0675421505071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-4643-01A,0.0,0.0,0.0,0.0345996676046,0.0,0.247520699017,0.0,0.0,0.0,0.0
TCGA-B0-5700-01A,0.052416037448,0.0,0.0,0.0486961896291,0.0,0.0,0.0,0.0,0.0,0.730442844437
TCGA-MM-A84U-01A,0.0,0.0,0.0,0.0,0.432515984982,0.0,0.0,0.0,1.27708189887,0.0
TCGA-CZ-5457-11A,0.157942029806,0.0,0.0,4.78350364338,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5691-01A,0.479924440543,0.0,0.0,0.501598447535,0.0,1.19611937489,0.0,0.0,0.0817536901871,0.835997412558
TCGA-B8-5162-01A,0.0,8.05154508989,0.0,0.0,0.639994609709,1.02399137554,0.0,0.0,0.0,1.6103090179799997
TCGA-B8-A54E-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AK-3428-01A,0.0,0.0,0.0,0.0,0.6139868277080001,0.0,0.0,0.0,0.201434164295,0.0
TCGA-BP-4804-01A,0.0,0.0,0.0,0.0,1.40935737492,2.25497179988,0.0,0.394013889763,0.0,0.7880277795270001
TCGA-A3-3378-01A,0.0367730167788,1.02489956442,0.0,0.0,0.610997817248,0.488798253799,0.0,0.256224891104,0.0,3.07469869325
TCGA-BP-4798-01A,0.0,2.7132154740400005,0.0,0.0,0.970496304175,1.29399507223,0.686609630165,0.0,0.0,9.224932611729999
TCGA-MW-A4EC-01A,0.0,0.0,0.0,0.0,0.0,0.297861334766,0.0,0.0,4.27529676084,0.6245479599930001
TCGA-BP-4801-01A,0.0,0.0,0.0,0.0,0.310102458733,0.248081966986,0.0,0.0,0.0,0.0
TCGA-BP-5186-01A,0.0,0.0,0.0,0.0344602147304,0.308153843262,0.24652307461,0.0,0.0,0.0,0.0
TCGA-CZ-5468-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4693-01A,0.0,3.41371609251,0.0,0.09103242913360003,1.62807998258,3.90739195819,0.0,0.0,0.0,0.6827432185019999
TCGA-BP-4962-01A,0.0,0.0,0.0,0.0,0.7871286903020001,0.419801968161,0.0,0.0,1.80766462631,0.0
TCGA-A3-3325-01A,0.0,0.0,0.0,0.0,0.221960613721,0.0,0.0,0.0,0.0,0.0
TCGA-B2-5635-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CZ-5467-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4960-01A,0.0,0.0,0.0,0.0,1.7261082379599997,1.1507388253,0.0,0.4825678944820001,0.0,0.965135788964
TCGA-A3-3365-01A,2.06399272095,0.0,0.0,0.3751661383380001,0.372761227195,0.0,0.0,0.0,3.54652322151,0.0
TCGA-BP-4355-01A,0.0,0.0,0.0,0.0378464068586,1.69217107589,0.0,0.0,0.56769610288,0.0,0.0
TCGA-B0-5699-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-DV-5573-01A,0.0,0.0,0.307238776369,0.5642621828369999,0.0,0.288331774746,0.0,0.0,0.0,0.0
TCGA-CJ-4870-01A,0.0,0.0,0.0,0.0,0.7085261607950001,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4771-01A,0.0,0.0,0.0,0.0336011209783,0.901414687783,1.44226350045,0.0,0.504016814674,0.0,0.0
TCGA-B2-3924-01B,0.0,0.0,0.0,0.0,1.63607730558,0.0,1.73624530388,0.6860969345990001,0.0,1.3721938692
TCGA-CJ-4636-01A,0.0,0.0,0.0,0.0,0.419761997936,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5713-01A,0.0,0.0,0.0,0.0,0.301483820032,0.241187056026,0.0,0.0,0.197819036488,0.0
TCGA-CZ-5982-11A,9.13804851387,0.0,0.519802088089,0.8523636390710001,0.0,0.0,0.0,0.0,0.250062518718,0.0
TCGA-CJ-4885-01A,0.0,0.0,0.0,0.0,0.586724619726,0.0,20.547335662200002,0.0,0.673715336215,0.0
TCGA-DV-5575-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-DV-5574-01A,0.7115623140270001,0.0,0.0,0.0330532171677,0.0,2.12811867457,0.0,0.0,0.0,2.47899128758
TCGA-CZ-5455-11A,8.44489073666,0.0,0.0,10.2467130215,0.0,0.0,0.0,0.0,0.163821987639,0.0
TCGA-CJ-5689-01A,0.0782583065689,0.0,0.0,0.18176122816,0.325072965748,1.04023349039,0.0,0.0,0.0,0.0
TCGA-CW-5584-01A,0.0,0.0,0.0,0.102876213326,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4803-01A,0.0,0.0,0.0,0.0,0.302763826091,0.0,0.0,0.0,0.0,0.0
TCGA-A3-3316-01A,0.0,0.0,0.0,0.059435958189199986,3.1889677566900003,0.0,2.25614045371,0.0,0.0,0.0
TCGA-B2-5633-01B,0.0,0.0,0.0,0.0,4.957819204730001,0.0,0.0,0.0,0.0,1.38605698197
TCGA-AK-3434-01A,0.0,0.0,0.0,0.0,2.32526937232,0.0,0.0,0.0,0.15257287995,0.0
TCGA-B8-5165-01A,3.36421698746,0.0,0.0,0.147427646438,0.0,0.210934940288,0.0,0.0,0.0865032878153,0.0
TCGA-CJ-6030-11A,0.920950490899,0.401059084746,0.8152676476809999,4.35817538758,0.478185831813,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-4905-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-4875-01A,0.0,0.0,0.0,0.0424904041514,0.7599245357850001,0.0,1.20967579166,0.318678031136,0.0,0.0
TCGA-CW-5591-11A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-A3-3385-01A,0.0,0.0,0.0,0.0,0.268211370764,0.0,0.0,0.0,0.0,0.0
TCGA-AK-3425-01A,0.0,0.6509649290899999,0.0,0.0,0.388075246188,0.310460196951,0.0,0.0,1.90977092761,0.0
TCGA-B0-5705-01A,0.0,0.0,0.0,0.0,0.260012057841,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4982-01A,0.0286609961826,0.399404850028,0.0,0.0,0.476213475034,0.190485390013,0.0,0.0,0.039058518457,0.0
TCGA-B0-5703-01A,0.0,0.0,0.0,0.0,0.398553212938,0.318842570351,0.0,0.0,0.0,0.0
TCGA-B0-5812-01A,0.0,0.969559228824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CZ-5461-11A,18.9703758101,0.364636367072,0.0,4.3270182225900005,0.0,0.17390349814199998,0.0,0.0,0.035658445991300004,0.0
TCGA-CJ-4891-01A,0.0,0.503100052971,0.0,0.268320028251,2.69932528421,0.0,24.5081597233,0.0,0.0,0.0
TCGA-B0-4838-01A,0.0,0.594667951322,0.0,0.039644530088199986,1.0635407591,0.0,0.0,0.0,0.05815364823660001,0.0
TCGA-CJ-4912-01A,0.0,0.672930634298,0.0,0.0,0.802340371663,0.6418722973300001,0.0,0.0,0.0,0.0
TCGA-B0-4707-01A,0.0,1.71048280617,0.0,0.0,4.0788436147199985,0.407884361472,0.0,0.0,6.60721197526,5.13144841851
TCGA-B8-5550-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06966604419200001,0.0
TCGA-CZ-4866-01A,0.0,0.968300083018,0.0,0.0,0.192418606241,0.61573953997,0.0,0.0,0.0,0.0
TCGA-EU-5904-01A,0.0,0.0,0.264116765022,0.0346475756266,0.309829282046,0.247863425636,0.0,0.0,0.0,0.0
TCGA-BP-4981-01A,0.0,0.0,0.0,0.0,1.96124590641,0.0,0.0,0.0,7.29228761836,0.0
TCGA-B0-5690-11A,37.1188413837,0.0,0.0,2.71830952187,0.0,0.0,0.0,0.0,0.0463654144109,0.0
TCGA-AK-3450-01A,0.0407728963997,0.56819004015,0.0,0.0,0.677457355563,0.270982942225,0.0,0.0,10.1127072761,0.0
TCGA-BP-5174-01A,0.0,0.0,0.0,0.0,0.609851505854,0.243940602342,0.0,0.0,0.0,0.0
TCGA-B0-5399-01A,0.0,0.0,0.0,0.0,0.0,0.249384189387,0.0,0.0,0.0,0.0
TCGA-CJ-4916-01A,0.0,0.889002177005,0.0,0.0,0.0,0.423985653648,0.0,0.222250544251,3.69482765995,0.889002177005
TCGA-B0-5102-01A,0.0345687910629,0.963465660592,0.0,0.0,1.1487475184,0.22974950368,0.0,0.0,1.50750462982,0.0
TCGA-B8-5553-01A,0.0,0.0,0.0,0.0363119551556,0.324712675911,0.259770140728,0.0,0.0,1.59795512435,0.0
TCGA-BP-5183-01A,0.0,0.0,0.0,0.0,0.363435161173,0.290748128939,0.0,0.0,0.0,0.0
TCGA-BP-5199-01A,0.0,0.0,0.0,0.0,0.0,0.652493568934,0.0,0.0,0.0,0.0
TCGA-CZ-5451-11A,20.8355153987,0.0,1.03912983748,1.0905276574,0.0,0.0,0.0,0.0,0.0399917476885,0.0
TCGA-DV-5576-01A,2.3221376574900003,0.0,33.151642061,0.0684870092531,0.612431909667,0.0,0.0,0.0,0.0502310083639,0.0
TCGA-CZ-5987-11A,0.0,0.0,0.0,1.9797726725,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CZ-5465-11A,7.257675011439999,0.0,0.202356757773,8.096446190049999,0.0,0.0,0.0,0.0,0.07787862602010001,0.0
TCGA-CZ-4857-01A,0.0,0.0,0.0,0.0427065530566,2.29137082746,0.0,0.0,0.0,2.19258407254,0.640598295849
TCGA-B8-4622-11A,0.192855033734,0.671882053008,0.0,0.671882053008,0.0,0.96130816815,0.0,0.0,0.0,0.0
TCGA-CZ-4858-01A,0.0,0.0,0.0,0.0,0.754904167739,0.603923334191,16.4230172002,0.316572715504,0.0,0.0
TCGA-B8-5552-01B,0.0,0.955790270385,0.0,0.0,0.569798045806,0.91167687329,0.0,0.0,0.0,0.477895135192
TCGA-A3-3358-11A,1.7992412622799998,0.0,0.326722246871,7.84344181038,0.0,0.0,0.0,0.0,0.125741684916,0.0
TCGA-BP-5194-01A,0.0,0.388734981151,0.0,0.0259156654101,0.0,0.185396683318,0.0,0.0,2.66105649558,0.0
TCGA-BP-4335-01A,0.0,0.921580520177,0.0,0.0,0.0,0.87904603463,0.0,2.76474156053,0.0,10.137385721900001
TCGA-B4-5836-01A,0.0,0.0,0.0,0.0335532424925,0.30004341844300003,0.0,0.0,0.0,0.0,0.503298637388
TCGA-CJ-6031-01A,0.034585453527500004,0.963930059604,0.0,0.0,0.287325306228,1.60902171488,0.0,0.0,0.0,0.481965029802
TCGA-BP-5184-01A,0.0,0.0,0.0,0.044141117543400006,0.0,0.0,0.0,0.0,2.13673643124,0.0
TCGA-A3-3363-01A,0.0,0.0,0.0,0.0320425094284,1.14613591417,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4703-01A,0.0,0.0,0.0,0.0715565385804,0.0,0.511904468306,0.0,0.0,0.0,0.0
TCGA-B4-5843-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B2-3924-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4329-01A,0.0,0.0,0.0,0.0,1.7115067866799998,0.0,0.0,0.0,0.0935839673054,0.0
TCGA-B0-4701-01A,0.0,0.0,0.0,0.0,0.735428166735,0.588342533388,0.0,0.308405360244,0.0,0.6168107204869999
TCGA-CJ-4869-01A,0.0,0.0,0.0,0.029749822336400007,0.0,0.212825652099,0.0,0.0,0.0,0.0
TCGA-B0-4843-01A,0.0,0.0,0.0,0.149031711684,2.6653748435900004,0.0,0.0,0.0,0.0,0.0
TCGA-A3-3383-01A,0.0,0.0,0.0,0.14674314622,1.74962982032,0.0,0.0,0.7337157311020001,0.0,0.0
TCGA-B0-4823-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3845131924899998,0.0
TCGA-B0-5106-01A,0.0,0.0,0.0,0.0,1.38773918552,0.277547837104,0.0,0.0,0.0,0.0
TCGA-CZ-5453-11A,0.652281702363,0.0,0.0,6.72098823877,0.0,0.0,0.0,0.0,0.0404051757127,0.0
TCGA-MM-A564-01A,0.0,0.0,0.0,0.0,0.933302808358,0.0,0.0,0.0,0.0,0.0
TCGA-CW-5581-01A,0.626609477774,0.0,0.0,0.19404680602,0.0,0.231363499486,0.0,0.0,0.711606977914,0.0
TCGA-CJ-5672-11A,19.6270339256,0.0,0.0,6.40103733825,0.262569015728,0.210055212582,0.0,0.0,0.258427548602,0.0
TCGA-CJ-4644-01A,0.08468589563989999,0.0,0.0,0.07867592885250001,0.0,0.281417745511,0.0,0.0,0.0,0.0
TCGA-BP-4789-01A,0.0,0.0,0.0,0.0,0.29174243597,0.0,0.309604217764,0.0,0.0,0.0
TCGA-BP-4774-01A,0.0,0.0,0.0,0.0,0.910406066245,0.0,0.0,0.7635663781409999,7.56661361472,0.0
TCGA-B0-4714-01A,0.0,0.0,0.0,0.0,1.60002273312,0.0,0.0,0.670977275181,0.0,0.0
